,Fsp3,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,tpsaEfficiency,Zagreb,XLogP,WPATH,WPOL,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,MW,VAdjMat,VABC,TopoPSA,LipinskiFailures,nRotB,topoShape,PetitjeanNumber,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,MLogP,nAtomLAC,nAtomP,nAtomLC,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,HybRatio,nHBDon,nHBAcc,fragC,FMF,ECCEN,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,bpol,nB,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,nBase,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,nAtom,nAromBond,naAromAtom,apol,ALogP,ALogp2,AMR,nAcid,JPLogP,ligand,pK_AD42,pK_ref,pK_Vina
219,0.3888888888888889,4,3,3,2,0,0,1,3,0,0,0,0.3587241805020409,150,3.239,2260,41,57.62351835538745,2.057982798406695,29.27833554666064,7.899363502420558,18.117928569369266,402.47246174431353,5.954196310386876,330.16340166588435,144.26,0,6,0.875,0.4666666666666667,0.0,0.0,0.0,0.0,11.09448407940286,16.872863540193542,0.0,5.837444045361288,0.0,0.0,0.4999999999999999,0.1999999999999999,0.0,0.0,0.5940530396641506,0.0,3.6622817477628735,0.0,0.0,2.34,0,21,3,0,0,0,0,0,0,0,0,6,0,0,5,1,0,0,0,4,2,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24037460978148,9.427685950413224,5.586776859504132,0.3888888888888889,3,7,2053.1,0.8571428571428571,702,19.56226716449869,13.487314448683293,12.853110650996802,10.004151201088892,8.291640167549803,6.414287800787464,4.578491787839989,3.4180504003629606,15.462468290700237,9.612834819369866,7.3511674872665,5.098310826576214,3.5020333909670853,2.3636210512505973,1.151058057752972,0.6660738546360294,4.392404000369276,6.353876869105195,7.602725753982206,1.414854027260328,1.633571895877765,1.5984312549463158,2.592151503598928,0.2886751345948129,0.5690954653801736,0.1443375672974064,0.8510381511536472,0.0294443855557322,0.0877884114558678,0.009814795185244,0.0,0.0,0.1178511301977579,0.3923256765821651,0.5223459454078013,0.0,0.0,0.0322748612183951,0.1729110377326818,0.15448938359216,0,0,2,7,0,1,5,1,0,37.062554,31,11.700189549181932,31.97876523813369,-0.3851024243903739,0.4465657392652061,6.507513159388017,10.940043602473278,0,1936.83272103563,2239.641136943757,3103.409928909441,2884.5628290814707,2484.356756433704,38.611041952731725,42.22204266494923,54.23214911620295,50.59627549031224,44.36895763639907,0.6249077486523866,-0.4389978184061368,0.2053836230340042,-0.1218211401757135,0.1004211948399536,50,16,15,58.25544599999999,3.114,9.696996,104.69699999999996,0,2.9456370490102923,4eor_ligand,6.05843,6.3,6.359663
220,0.625,3,2,2,1,0,0,2,1,0,0,0,0.3496875765457098,118,1.0999999999999996,1350,32,46.90042572304503,2.039148944480219,20.810885633277543,2.559032859006075,15.254340036119814,336.47723990386595,5.643856189774724,299.4782829584618,117.56,0,7,1.0,0.5,0.0,1.7797790242050622,0.6336607709552858,0.0,8.365595824438874,13.316395222353467,0.0,5.178952619770669,0.0,0.0,0.0,0.0,0.0,0.0,1.040041911525952,0.1666666666666666,1.144714242553332,0.6551853485522243,0.0,2.45,4,10,6,0,0,0,0,0,0,1,0,7,0,0,2,2,0,0,0,2,2,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8112,8.392733564013842,4.345679012345679,0.625,4,4,2095.07,0.6521739130434783,529,16.233840039752504,11.185871848001629,9.733157720517076,8.164548268341097,6.853987596253153,4.9988583902167765,3.473474943755327,2.617928311384861,14.719381053073151,10.170675660168378,8.382241929556164,6.762747946430025,5.692308201550119,4.009248189527016,2.826078595159057,2.1072347662956443,3.1859248240945544,5.181008990961397,6.435703676109246,1.8975588840631867,3.159439720002916,3.5861220399597946,1.2810275263322053,0.0,0.3376731123622283,0.0,0.8457645510906764,0.0,0.1056392563674261,0.0,0.0,0.0,0.1924500897298752,0.491987509140379,0.735944573345347,0.0,0.0,0.1721671553123059,0.3274370530799991,0.4237114472267984,0,0,2,2,1,6,3,1,0,34.66338199999999,25,11.72601777093939,31.973073602282472,-0.4248574910546104,0.3912831561784501,5.369997319795683,10.605911442335517,3,1675.6255451905,1929.7861164551068,2621.7605940845624,2358.848274851064,2069.86991986731,31.702123580373357,30.333481718042997,40.38553429772848,40.968761400624565,38.41854961182502,0.4256744920131258,-0.2421165730165296,0.0075550052553568,-0.0262282975751081,0.1717735045746704,49,10,9,54.69861799999999,0.3855000000000006,0.1486102500000004,94.5694,0,,4f3c_ligand,7.41217,11.82,6.489172
221,0.0952380952380952,4,4,3,3,0,0,0,4,0,0,0,0.1284979170720049,134,4.86,1444,41,51.97035996282673,2.078814398513069,12.317500391664248,0.0,12.317500391664248,326.395200229556,5.807354922057604,293.7322961646678,41.91,0,3,0.8333333333333334,0.4545454545454545,0.4999999999999999,3.317667183082966,2.760017188707104,0.0,15.826456844675915,24.72908659265431,0.0,7.6621456009189775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8630543739971821,0.8630543739971821,0.0,3.33,0,23,3,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.367346938775512,8.347140039447732,4.135279458882165,0.0952380952380952,0,4,1516.04,0.88,479,17.225403871315223,12.220346690612276,10.920696984343238,9.379529481945257,7.856510036208498,6.80392065943918,4.715857602899784,3.720950194073587,14.217057612275346,8.168396709692304,6.15706412769231,4.253439902371267,2.9013442715903897,2.067795512722017,1.1894235557374415,0.7583358101107174,3.727205345469984,5.655934804291759,8.231163131901676,1.4699815257688875,1.7617345881873223,2.1038493104611837,1.4388321936425754,0.0,0.4416383190435098,0.0,0.7427456410884729,0.0,0.1443403963346705,0.0,0.0,0.0,0.0,0.3214781694372534,0.4301365804252517,0.0,0.0,0.0,0.0911129954737504,0.1051922521892926,0,0,3,11,5,0,0,0,0,24.297726,28,11.653188363395202,14.164060153048968,-0.3991049677811916,0.3621426597059506,6.077287364259544,11.511950069937978,0,1830.9227018845372,2171.827785452328,3069.337969785832,3232.6389967508285,2880.368070286278,26.439921205105925,29.5232538335396,40.68943576672005,43.02179963308093,38.99418319816535,0.22509051293276,-0.1253355653470401,0.0242839690678279,0.0267751282502485,-0.0250181256439287,43,23,22,53.36227399999997,4.136400000000001,17.10980496000001,102.7002,0,4.25077650530145,4f9w_ligand,5.28768,6.94,7.514128
222,0.4285714285714285,4,3,2,1,0,0,2,2,0,0,0,0.246373091477581,108,1.755,624,31,39.997972375555214,2.105156440818696,15.905182484431991,0.0,15.905182484431991,256.3267521590762,5.459431618637297,211.69414554696723,63.11,0,1,1.0,0.5,0.0,1.5008914783934737,2.102578844744821,0.0,5.686159072265292,13.57753400320422,0.0,7.049726373142526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262532317912661,1.189207115002721,0.0,2.45,0,12,0,0,0,0,0,0,0,1,0,4,0,0,3,1,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.71900826446281,5.080078125,2.0860117700316887,0.4285714285714285,2,2,1258.05,0.9473684210526316,276,12.819626477379408,9.34333659290053,8.458044629587892,7.635043962749922,7.087518023858233,5.72302100637417,4.031154397840131,3.1027245765235825,11.47946898800457,7.56450064866281,5.992191989970296,4.726694510076602,3.882344572904804,2.876264304482066,1.505459642707596,1.0304779342257444,3.041781097150461,5.84989829882018,8.611075309683198,1.3218343474527146,2.280268222658721,3.0051509636520874,1.0940072461056924,0.0,0.3401178711866154,0.0,0.5421710722708538,0.0,0.1239884232352097,0.0,0.0,0.0,0.1964185503295965,0.5338371612615289,0.7927716807243689,0.0,0.0,0.0666666666666666,0.2663097445119169,0.2406468665836398,0,0,4,3,1,3,3,0,0,24.957725999999997,22,11.699991282732777,14.043253641748697,-0.4195198539551163,0.4018954741031286,6.710363203487188,11.390748205176486,2,1428.1653246035155,1745.1231966323858,2590.9197907777707,2468.530978910584,2226.526926569458,20.799901506382405,23.828001264984906,35.0465076670792,33.52034543262228,32.243214436092565,0.3209741426553563,-0.1817531810825449,0.00817945484695,-0.0614191252563233,0.1316434862023454,37,14,12,42.14227399999999,-0.5999000000000014,0.3598800100000017,72.1188,0,,4f09_ligand,4.33878,6.7,6.021957
223,0.0833333333333333,2,1,2,1,0,0,0,2,0,0,0,0.2075559273120081,90,2.4120000000000004,619,26,35.9664698550029,1.998137214166828,16.18230963815956,5.079232251499382,6.029555603731975,283.1104482176411,5.247927513443585,232.03625526232267,58.53,0,3,0.8,0.4444444444444444,0.0,0.0,0.0,0.0,4.083883702240134,11.492535103124116,0.0,5.9316613030206975,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.12,0,15,3,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.409972299168976,6.437869822485207,3.75,0.0833333333333333,1,4,423.06,0.7777777777777778,270,13.120955864630137,8.575387400469408,7.813610881431571,6.040245490660589,5.2859441150649085,3.279126230258707,2.156161541376819,1.0559920004710082,10.625355141617726,5.847079581959672,4.405774039497969,2.929776841770668,2.05587768618973,1.032232432248024,0.5673280388203478,0.2254043309969829,2.6057789110693825,4.713648827421079,5.437023345838647,1.0940569040599677,1.5827341160690362,1.478336371763953,1.3110171721244033,0.0,0.2357022603955158,0.0,0.6074696667147275,0.0,0.0945894679154928,0.0,0.0,0.0,0.0,0.1513747150773104,0.3176253719860859,0.0,0.0,0.0,0.0504085750509709,0.0905170471572819,0,0,3,7,1,0,1,0,0,13.481655999999996,19,11.69452939747092,34.970390711274234,-0.3811132842067666,0.4090128753438288,4.429924750949936,11.074442269420771,0,1196.0723062350996,1370.0460239414904,1826.0737165105936,1764.3304016568684,1405.9461126645049,35.69479848933241,24.232452965863104,36.40909937205297,40.20199338819362,48.27141999256406,0.4333924591364893,-0.1951669906004954,0.0633393402455005,-0.2013269388789755,0.2305746131108525,26,6,6,34.618344,2.1627,4.677271289999998,70.1362,0,2.439700877376904,4gfm_ligand,4.19714,7.22,5.371444
224,0.6,2,1,2,1,0,0,0,2,0,0,0,0.426340685088033,120,0.4659999999999996,1330,41,47.59255972623887,1.98302332192662,24.76761274790217,18.27066646543785,6.496946282464323,340.3290944353934,5.643856189774724,313.6261245034616,145.01000000000002,0,3,1.0,0.5,0.0,1.7573518416072909,0.9845163526214707,0.0,4.700099553234329,11.028014582748218,0.0,9.954845647783053,0.0,0.0,2.7457162318209254,1.6188704068605666,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,2.12,5,10,5,0,0,0,0,0,0,1,0,3,0,0,1,5,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3136,9.08734693877551,4.601177003168854,0.6923076923076923,5,7,1473.09,0.5,451,17.853006672199015,11.400284565365466,9.990923556820327,8.759434164199982,6.60362711654004,5.1147412616024885,3.7537399812357592,2.394383614345631,13.04623480758878,7.551398753929349,5.480547390042168,3.7070638304031536,2.3579849069106853,1.5662518849538332,0.901955507025997,0.4762816498477912,4.619907652623025,6.920209326004283,10.35116527978252,1.3509282899290704,1.6530991413270104,2.0226663266703477,1.6542536502898997,0.0,0.6666464178372496,0.0,0.6586609622225602,0.0,0.1325172442049418,0.0,0.0,0.0,0.0,0.100916476718207,0.3768167546188893,0.0,0.0,0.0,0.0423265706531437,0.095928898575155,0,2,2,0,1,3,6,0,0,28.33614,25,11.658532956983985,16.009039390712168,-0.4208538025811023,0.4169254252513912,4.427621996275821,10.309698430576576,0,1376.4222943977638,1608.5246647019196,2242.5158369049136,2436.762286001377,2112.0805661236445,30.14124385133958,28.487645482962737,41.725384237542485,51.57045996402292,47.016651383265,0.9466330699609858,-0.3629561214826833,-0.0875276251026755,-0.171549405186191,0.2323910011581691,44,6,6,47.54985999999998,0.8061999999999988,0.649958439999998,81.05130000000001,0,-1.111279851365875,4eky_ligand,2.12757,3.52,5.972581
225,0.4,3,3,3,3,0,0,0,3,0,0,0,0.2549777959014162,234,4.605999999999999,8760,71,93.34107029808712,1.9859802191082367,33.29562702238901,14.798329016616114,15.284399136678015,666.8529431648519,6.614709844115208,640.061454746335,169.89999999999998,2,19,1.0,0.5,1.5264212611537606,10.06193210426589,11.00150429809026,0.0,18.33831148269788,33.710445662294134,0.0,14.877341256921396,0.0,0.0,1.8936278876764203,0.0,0.0,0.0,0.0,0.0,1.0491150634216482,0.5840557731663788,0.0,3.99,4,16,12,0,0,0,0,0,0,6,0,3,0,0,13,5,0,0,3,5,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.421074552269886,20.144896193771626,13.915,0.4,5,10,7247.12,0.5319148936170213,1481,34.72503939238571,22.14979336657871,20.98285888344815,15.488585693687298,11.632182805011269,8.933813575902503,5.942967599365697,4.445968756976515,28.56128389365425,16.743921512511086,13.452262250440702,8.901459816778939,5.688030617534761,3.864290705994068,2.42130625728347,1.555938519332581,8.000089929042964,10.403056742455512,13.56390249042777,3.559576916824379,3.823627744479113,4.165483241381233,4.428080456448849,0.2886751345948129,1.169194532279499,0.1666666666666666,2.1368530706992006,0.0456150459586644,0.3708456595567674,0.0228075229793322,0.0,0.0,0.0,0.2721655269759087,0.24894547894534,0.0,0.0,0.0,0.0882062911261928,0.076013527388877,0,0,3,14,4,6,5,1,0,65.783936,49,11.688629073002122,31.978754544136507,-0.4195898992588707,0.4162927354203856,5.281845556650477,11.853212863307125,2,3433.5793433934728,3912.0461917220055,5286.655738213034,5545.249001356587,5551.536779855583,59.57446875807808,60.88622661921433,79.53253833443412,82.81019697304167,83.80606553990206,0.8993663107540805,-0.4560258092003721,0.0434502234619092,0.0691929716021315,-0.1229491645305091,95,18,18,106.81806400000002,1.9615000000000011,3.847482250000005,181.1349,0,,4gid_ligand,12.9989,10.77,7.921261
226,0.2258064516129032,4,4,4,4,0,0,1,3,0,0,0,0.2535627358428825,228,5.027,7805,68,88.3482757989149,2.0079153590662475,35.38547093291425,15.50060175627224,11.357028946944585,700.9245049877957,6.554588851677638,564.527837329902,177.26,3,14,1.0,0.5,0.1999999999999999,2.72025475748811,4.452782655106383,0.0,18.116312908249693,34.17148996205345,0.0,14.538981533511668,0.0,0.0,1.625936069823241,0.7228013730498788,0.0,0.0,0.5000000000000001,0.0,0.5503212081491045,0.0,0.0,3.4400000000000004,3,17,12,0,0,0,0,0,0,2,0,2,0,0,13,3,0,0,3,8,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.82933454051607,16.897304522165292,10.75609756097561,0.2258064516129032,3,8,4037.13,0.6136363636363636,1446,32.017932611199164,20.81740802604061,19.915714657993203,15.655326759303898,11.683884653857858,9.253704769408415,6.21396950458096,4.171358920621197,25.98663367278165,14.95401331954394,11.829985830184116,7.9303658444137985,5.051016529503231,3.603678697012893,2.1615570658259275,1.208114042916564,8.208649691269612,10.28469953357044,14.26087816633776,2.883202046385571,3.0992223491967565,3.639548242710658,4.085764505619643,0.2041241452319315,1.035348436455945,0.1020620726159657,1.7418297162848666,0.0,0.1745316186564141,0.0,0.0,0.0,0.1178511301977579,0.4013747150773104,0.5451209903606151,0.0,0.0,0.0263523138347364,0.1151433900631998,0.1816511548643476,0,0,3,18,3,3,3,1,0,49.35220999999999,47,11.674856634610322,78.91851858767716,-0.3807667812595048,0.4555437635020631,4.353003142964539,10.409963875192684,0,2867.0543360794422,3305.124623276288,4481.754042429051,4474.281495776098,4219.134737170173,106.70818991780084,65.51154959469545,94.36300399953032,97.16369570129604,89.62956483206638,0.9086951728365704,-0.3208799874226718,-0.0398940785965288,0.1725544506589452,-0.5921343757120061,74,23,23,92.63579,4.520400000000001,20.434016160000013,162.83010000000002,1,5.135887207244961,4gr0_ligand,9.56855,9.55,7.206246
227,0.0666666666666666,2,2,2,2,0,0,0,2,0,0,0,0.3429977659374022,100,1.939,801,30,39.88207478956228,1.994103739478114,12.849251587955104,9.70131704638186,3.1479345415732305,269.2527096612172,5.392317422778761,243.9128493904117,92.29,0,4,0.8,0.4444444444444444,0.0,1.4991839707107923,1.7539415213284724,0.0,6.400421688677354,15.390783957537758,0.0,7.478012285100988,0.0,0.0,1.1905507889761495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0,19,3,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3718820861678,7.319857312722949,4.25,0.0666666666666666,1,5,644.05,0.65,298,14.698306133819765,9.486071002992368,8.77428595940546,6.596269629555186,5.392248310228355,4.352751976315236,2.5686776157232662,1.7861801486861593,9.857948465255108,5.473632431366074,3.9237460328913,2.5913872850066806,1.677740080917452,1.1098168481295398,0.5121219128510882,0.257820683145986,3.1874239108085054,4.712039782229462,6.478053154325561,0.7827413527342779,0.929909557152644,1.0245058015166817,1.5608406615707215,0.0,0.408248290463863,0.0,0.4553418012614795,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.1513747150773104,0.2624757017737131,0.0,0.0,0.0,0.0518340389940121,0.0758903002102465,0,0,2,9,3,1,0,0,0,16.517277,21,11.687612207183696,16.011842506064344,-0.3626158648508464,0.5012252844921367,4.289968940693463,10.112412814683523,0,1168.543106537094,1352.7132909909749,1837.521305089252,1844.5661167535327,1552.8369617964252,23.457856443440264,22.66073177489115,32.54203371233393,33.653827416143194,33.20294607168787,0.5886814005446357,-0.3101178198384809,0.0494100220351929,-0.1801714826253507,0.2357334045126979,31,12,12,38.042723,1.7194999999999996,2.9566802499999985,68.54659999999998,2,2.609807005957714,4gkm_ligand,6.56342,5.17,5.340828
228,0.0588235294117647,4,4,3,3,0,0,2,2,0,0,0,0.2189818731759316,136,3.4230000000000005,1510,38,51.61352475767536,2.0645409903070147,24.459804396863674,2.5834737810122035,19.345994974868507,352.77830179310064,5.807354922057604,273.1796312493287,77.1,0,4,1.0,0.5,0.0,1.472455735139345,1.770187267701525,0.0,7.320305928064266,15.433051116817335,0.0,6.254072365782086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3700134211888828,2.8340004936614367,0.1666666666666666,2.45,0,23,3,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.367346938775512,7.935,3.983539094650206,0.0588235294117647,1,5,1081.08,0.88,522,17.388540578131753,12.114193540729628,11.194950133888812,9.361648918254817,8.30103495828436,6.410214925144356,4.314900174680552,2.996582527486598,13.97436210969797,7.917760788234177,5.899306645188994,3.884921822407631,2.748756711614726,1.718447804693012,0.9270925812955044,0.517088318409949,3.857673906648463,6.636187219829519,8.902277343540645,1.237264397234391,1.6782487399076071,1.7881738170903194,1.7213008200490048,0.0,0.3559047456524247,0.0,0.7381018499406262,0.0,0.0731755158882257,0.0,0.0,0.0,0.1924500897298752,0.5781269678746469,0.83695997391108,0.0,0.0,0.0577350269189625,0.1487681815534932,0.1745440750813184,0,0,6,9,1,1,0,0,0,21.529691,28,11.700155511820554,34.96938069956504,-0.4075725796174094,0.4194403379974616,5.435897590754095,10.573399376307028,0,1697.3115802745422,2015.536596619467,2856.228334148874,2659.769603321919,2438.39991321419,35.647300751048604,32.665642550928084,48.50033025287632,46.44487067689438,45.51558889789574,0.4281849689881837,-0.1440549446753491,0.0046014451253533,-0.2798061361814224,0.290547622680857,38,16,16,48.170309,2.3462999999999994,5.505123689999997,94.9925,0,3.702498031728824,4hge_ligand,4.31041,7.92,6.53937
229,0.4705882352941176,4,3,2,1,0,0,2,2,0,0,0,0.2927943601852527,128,1.7550000000000003,1086,39,47.75684126762141,2.0763844029400613,17.93693746012192,2.4423131209431945,15.494624339178724,309.3663055308353,5.700439718141093,265.7811793731285,90.51999999999998,0,2,1.0,0.5,0.0,1.3509709581847629,2.235688685634118,0.0,7.369517672501079,18.785186023183165,0.0,9.848719150464833,0.0,0.0,0.0,0.0,0.0,0.0,0.3231652035047826,0.1666666666666666,0.9654893846056296,0.944940787421155,0.0,2.67,2,12,3,0,0,0,0,0,0,1,0,4,0,0,3,3,0,1,0,1,4,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.467455621301774,6.718836565096953,2.909090909090909,0.5,2,4,1519.06,0.782608695652174,408,15.97432701575866,11.185871848001629,10.17959608343049,9.047983101842432,7.929531684802118,6.664733568665449,5.14362517835847,3.855326295147443,13.028596717383738,8.103289893093834,6.382523892554936,4.879666149012591,3.7376045367692554,2.79867269521839,1.6769217213675087,1.0593274353665736,4.015391142809005,6.817595917890052,10.287876613381494,1.6955845953745796,2.5414319304801447,3.363851032441284,1.5318452277633958,0.0,0.4429941357053825,0.0,0.7733431113608032,0.0,0.1376074654171112,0.0,0.0,0.0,0.1964185503295965,0.4819019230097092,0.8697819426441536,0.0,0.0,0.0666666666666666,0.1947392672775844,0.2584363709839881,1,0,4,3,1,1,6,1,0,26.710932999999997,26,11.699990764754432,15.997956125297318,-0.441033873615097,0.404685580269764,4.259353487607158,11.857279203108806,0,1694.374467582112,2078.7126818459865,3107.6180180321207,3117.4766464216923,2972.5210699827894,25.574370541923347,27.993911308937022,41.544509688163885,43.125814426296834,42.37805586575509,0.4411578874036929,-0.1939712409423291,-0.093681265297695,0.0935403565304018,0.0211019615656333,42,14,12,48.89106699999998,2.2255,4.952850249999997,85.69130000000001,0,2.4577165320296395,4ivb_ligand,4.48306,8.72,7.17989
